0.0,0.0,0.0,-0.051573,-0.052026,0.000313,-0.076741,-0.128348,-0.002033,-0.094372,-0.19207,-0.010176,-0.101301,-0.246371,-0.016362,-0.037592,-0.22313,0.02032,-0.050256,-0.309362,0.014014,-0.060147,-0.35648,0.010795,-0.064584,-0.391039,0.008602,-0.019718,-0.231998,0.010203,-0.025418,-0.344514,-0.001753,-0.037272,-0.398611,-0.010024,-0.043885,-0.439736,-0.013584,-0.003168,-0.228981,-0.002652,-0.037379,-0.320497,-0.023094,-0.069032,-0.277632,-0.028621,-0.085252,-0.230519,-0.026413,0.009631,-0.214361,-0.015451,-0.04169,-0.247361,-0.032238,-0.072916,-0.217075,-0.03695,-0.088513,-0.185302,-0.03674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.049394,-0.05181,0.002116,-0.074796,-0.131507,0.000906,-0.090457,-0.194605,-0.006493,-0.098349,-0.249225,-0.012562,-0.037716,-0.22554,0.020353,-0.047797,-0.313882,0.016446,-0.055142,-0.365621,0.015751,-0.057677,-0.40541,0.015418,-0.020207,-0.233909,0.009368,-0.02383,-0.346008,0.000881,-0.032987,-0.405597,-0.00419,-0.039198,-0.455097,-0.005629,-0.002813,-0.230936,-0.004236,-0.037668,-0.320366,-0.024298,-0.07144,-0.281065,-0.031194,-0.091923,-0.233579,-0.029872,0.010807,-0.21556,-0.017443,-0.040821,-0.249584,-0.035212,-0.073337,-0.220157,-0.040939,-0.091852,-0.186396,-0.04138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.050485,-0.053876,0.002774,-0.07501,-0.135626,0.001966,-0.089976,-0.19961,-0.005016,-0.099207,-0.255691,-0.010686,-0.037985,-0.227052,0.020133,-0.049021,-0.313511,0.015122,-0.058032,-0.361272,0.013387,-0.061569,-0.397749,0.012394,-0.020538,-0.234795,0.008834,-0.025561,-0.346581,-0.001218,-0.036135,-0.404554,-0.007652,-0.042587,-0.450159,-0.010002,-0.003815,-0.230839,-0.004994,-0.039747,-0.320124,-0.026257,-0.074294,-0.279211,-0.034019,-0.094105,-0.230962,-0.033192,0.008916,-0.215364,-0.018207,-0.044381,-0.247637,-0.036423,-0.077929,-0.216311,-0.042466,-0.09618,-0.182747,-0.043204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.053378,-0.058118,0.004256,-0.077074,-0.135069,0.003036,-0.090921,-0.198427,-0.005066,-0.09837,-0.254358,-0.011858,-0.040891,-0.223193,0.022497,-0.052859,-0.310129,0.017306,-0.059841,-0.359102,0.0152,-0.060534,-0.398181,0.014184,-0.022875,-0.231455,0.01027,-0.031357,-0.34253,0.000419,-0.041445,-0.399754,-0.005627,-0.045576,-0.447096,-0.007819,-0.005368,-0.227182,-0.004505,-0.041993,-0.312993,-0.024566,-0.072488,-0.264885,-0.029586,-0.087153,-0.211732,-0.026989,0.007657,-0.21162,-0.018909,-0.044468,-0.243654,-0.03493,-0.079123,-0.214639,-0.038967,-0.098315,-0.183042,-0.038615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.053461,-0.055489,0.005335,-0.078286,-0.134218,0.004664,-0.093293,-0.19422,-0.003165,-0.101943,-0.246921,-0.009945,-0.037224,-0.224631,0.022092,-0.044231,-0.312153,0.019157,-0.047903,-0.364567,0.018799,-0.046785,-0.406362,0.018783,-0.020618,-0.231894,0.009152,-0.026937,-0.342302,0.002392,-0.037494,-0.400826,-0.001359,-0.043178,-0.449229,-0.002394,-0.00515,-0.227566,-0.006169,-0.040947,-0.315751,-0.023868,-0.073749,-0.27237,-0.028905,-0.091565,-0.220855,-0.027073,0.005118,-0.211338,-0.021077,-0.046684,-0.24886,-0.036586,-0.081617,-0.220475,-0.040827,-0.101768,-0.186765,-0.040895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.052647,-0.057606,0.004638,-0.076141,-0.134613,0.002586,-0.090205,-0.193448,-0.006552,-0.097549,-0.245294,-0.0142,-0.030701,-0.229693,0.020543,-0.041632,-0.31128,0.016067,-0.046908,-0.360735,0.015057,-0.047066,-0.399052,0.014813,-0.014591,-0.237928,0.007357,-0.024044,-0.342532,-0.000867,-0.034433,-0.397141,-0.004544,-0.039622,-0.441335,-0.005111,-0.000782,-0.234083,-0.008294,-0.044352,-0.308034,-0.026535,-0.078099,-0.258609,-0.029527,-0.09532,-0.204709,-0.025988,0.006868,-0.217291,-0.023857,-0.047388,-0.246665,-0.038685,-0.081923,-0.217693,-0.041553,-0.101696,-0.185595,-0.040538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.026564,-0.034513,0.013691,-0.03768,-0.082532,0.024126,-0.043652,-0.13009,0.029639,-0.042672,-0.165805,0.035079,-0.0071,-0.117914,0.036305,-0.022953,-0.143138,0.040316,-0.040742,-0.122551,0.038825,-0.051877,-0.094968,0.038655,0.003067,-0.132192,0.029599,-0.02452,-0.139081,0.033438,-0.042977,-0.11112,0.027144,-0.051202,-0.081318,0.02368,0.012203,-0.139403,0.022117,-0.020274,-0.14235,0.023074,-0.040271,-0.112984,0.016509,-0.049686,-0.080786,0.012902,0.020583,-0.142172,0.015607,-0.008946,-0.148897,0.016251,-0.02819,-0.129214,0.015239,-0.039688,-0.104583,0.015662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.035871,-0.019477,0.004394,-0.055158,-0.082919,0.01221,-0.064179,-0.137567,0.017247,-0.066381,-0.178408,0.02293,-0.021683,-0.125825,0.025351,-0.038512,-0.156998,0.024168,-0.057716,-0.137258,0.019167,-0.071536,-0.106556,0.017104,-0.011212,-0.139497,0.022911,-0.037471,-0.160699,0.022135,-0.057379,-0.133608,0.015399,-0.06812,-0.099037,0.012681,-0.001244,-0.147521,0.018848,-0.032719,-0.167694,0.016097,-0.055117,-0.14086,0.009796,-0.066316,-0.107083,0.007542,0.008886,-0.150346,0.015101,-0.021725,-0.164175,0.012494,-0.042891,-0.145472,0.010345,-0.055335,-0.119007,0.010721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.05495,-0.065939,0.010196,-0.076976,-0.145374,0.010655,-0.089831,-0.202216,0.002624,-0.094545,-0.254635,-0.004204,-0.02324,-0.232838,0.029389,-0.025917,-0.316045,0.027799,-0.027211,-0.365398,0.027692,-0.025181,-0.404935,0.027904,-0.008845,-0.239351,0.013792,-0.015047,-0.345539,0.008425,-0.022338,-0.404723,0.00532,-0.025826,-0.451589,0.004857,0.002658,-0.232643,-0.004142,-0.043052,-0.311639,-0.020256,-0.07623,-0.263806,-0.023565,-0.092969,-0.209213,-0.020379,0.006859,-0.212564,-0.021611,-0.051461,-0.242107,-0.034968,-0.087527,-0.213579,-0.037938,-0.107531,-0.180921,-0.037173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
0.0,0.0,0.0,-0.05149,-0.0644,0.014122,-0.075079,-0.144477,0.015383,-0.089023,-0.199209,0.006876,-0.093236,-0.255236,-0.000335,-0.023359,-0.240791,0.036703,-0.026655,-0.324652,0.039582,-0.029618,-0.375625,0.043126,-0.02969,-0.416171,0.045487,-0.008501,-0.247819,0.01839,-0.016238,-0.348956,0.018278,-0.023687,-0.404284,0.019592,-0.028791,-0.44732,0.022002,0.004354,-0.241485,-0.002432,-0.044469,-0.307988,-0.013958,-0.077114,-0.261388,-0.014297,-0.094972,-0.209018,-0.010132,0.010109,-0.222345,-0.023022,-0.0478,-0.245117,-0.0332,-0.081895,-0.215977,-0.034647,-0.102037,-0.183208,-0.033356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gojo
